,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-08-12,0.0,0.0,0.0
1,2000-09-20,0.03,0.44,-0.47
2,2002-05-14,-0.64,-0.97,1.6
3,2002-09-10,0.53,0.7,-1.23
4,2003-10-07,-0.51,-0.52,1.03
5,2006-04-22,-0.83,0.81,0.02
6,2006-09-13,0.48,0.09,-0.57
7,2013-10-02,-2.6,-0.1,2.7
8,2013-11-03,-1.68,-0.61,2.29
9,2013-12-21,-0.25,0.03,0.22
10,2014-08-18,-0.44,1.18,-0.74
11,2014-09-19,-1.13,-0.31,1.44
12,2015-01-09,0.9,-0.84,-0.06
13,2015-02-03,0.04,-0.06,0.02
14,2015-05-01,0.63,0.22,-0.85
15,2016-03-16,-1.34,0.91,0.43
16,2016-09-08,2.23,0.02,-2.25
17,2017-04-04,-2.25,-0.04,2.29
18,2017-07-09,33.36,-31.03,-2.33
19,2017-09-27,-33.28,31.06,2.21
20,2018-03-06,0.71,-0.93,0.22
21,2018-12-23,0.05,-0.17,0.13
22,2018-12-28,-0.74,0.72,0.02
23,2019-02-03,0.12,-0.13,0.01
24,2019-02-21,0.45,-0.22,-0.23
25,2019-03-03,-0.02,-0.24,0.26
26,2019-03-05,0.06,-0.0,-0.06
27,2019-03-30,-0.86,0.75,0.1
28,2019-04-12,0.05,-0.09,0.04
29,2019-07-08,3.95,0.45,-4.4
30,2019-09-10,-3.92,-0.12,4.05
31,2019-09-11,-0.14,-0.13,0.27
32,2019-09-14,0.44,-0.45,0.01
33,2019-11-03,-0.54,0.47,0.07
34,2019-11-23,-0.14,0.16,-0.02
35,2020-09-20,0.73,-0.55,-0.18
36,2020-10-08,-0.48,0.28,0.2
37,2020-11-12,-0.28,0.35,-0.07
38,2020-12-09,-0.27,0.14,0.13
39,2020-12-14,0.74,-0.66,-0.07
40,2020-12-27,-0.41,0.42,-0.01
41,2021-01-11,0.27,-0.26,-0.0
42,2021-02-05,0.02,0.3,-0.33
43,2021-02-17,0.33,-0.3,-0.03
44,2021-03-02,0.03,-0.05,0.03
45,2021-03-12,0.11,-0.12,0.01
46,2021-03-17,0.41,-0.41,-0.0
47,2021-04-18,-1.16,0.71,0.45
48,2021-08-30,1.06,0.11,-1.18
49,2021-11-02,-0.89,-0.06,0.95
50,2021-11-07,0.34,-0.35,0.01
51,2021-12-12,-0.38,0.25,0.14
52,2021-12-24,0.18,-0.14,-0.04
53,2022-01-13,0.05,-0.07,0.01
54,2022-01-31,0.54,-0.51,-0.04
55,2022-02-13,-0.34,0.47,-0.13
56,2022-02-14,0.43,-0.39,-0.04
57,2022-02-22,-0.74,0.51,0.24
58,2022-03-01,0.9,-0.69,-0.2
59,2022-04-10,-0.74,0.56,0.18
60,2022-06-13,40.68,-35.72,-4.96
61,2022-09-30,-37.75,36.15,1.59
62,2022-10-18,-1.43,0.28,1.15
63,2022-12-24,-0.47,-0.63,1.1
64,2022-12-27,-0.28,0.29,-0.01
65,2023-01-08,0.29,-0.34,0.05
66,2023-01-18,-0.5,0.44,0.06
67,2023-02-01,-0.41,0.07,0.34
68,2023-02-02,0.56,-0.2,-0.37
69,2023-02-10,-0.56,-0.32,0.88
70,2023-02-12,-0.29,0.22,0.07
71,2023-02-17,0.01,0.09,-0.1
72,2023-02-25,0.2,-0.16,-0.04
73,2023-02-27,-0.32,0.2,0.12
74,2023-03-02,-0.1,0.17,-0.07
75,2023-03-05,0.97,-0.53,-0.44
76,2023-03-07,-0.49,0.03,0.46
77,2023-03-17,-0.29,0.2,0.1
78,2023-04-14,0.54,-0.06,-0.48
79,2023-07-27,1.29,0.41,-1.7
80,2023-09-04,-0.2,-0.83,1.02
81,2023-09-05,-0.81,0.09,0.73
82,2023-09-18,0.34,-0.57,0.23
83,2023-09-23,2.26,-0.86,-1.4
84,2023-11-24,-3.32,1.81,1.52
85,2023-12-14,0.75,-0.82,0.07
86,2023-12-27,-0.32,0.36,-0.04
87,2024-03-01,0.22,-0.34,0.12
88,2024-08-30,-0.95,0.98,-0.03
89,2024-09-07,2.53,-0.22,-2.31
90,2024-09-27,-2.68,0.34,2.34
91,2024-10-24,-0.01,-0.01,0.03
