,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-16,0.0,0.0,2.22,-12.72
1,2000-12-16,11.12,3.62,13.34,-9.1
2,2002-04-01,14.82,3.62,17.04,-9.1
3,2003-01-14,-7622.22,7.26,-7620.0,-5.46
4,2003-02-24,4.44,3.62,6.66,-9.1
5,2003-03-12,-7622.22,3.62,-7620.0,-9.1
6,2003-08-11,11.12,10.9,13.34,-1.82
7,2003-12-08,12.6,7.26,14.82,-5.46
8,2004-04-07,2.22,10.9,4.44,-1.82
9,2006-05-31,16.3,3.62,18.52,-9.1
10,2006-08-26,0.74,7.26,2.96,-5.46
11,2007-01-01,-7622.22,21.82,-7620.0,9.1
12,2007-01-26,1.48,3.62,3.7,-9.1
13,2007-02-11,3.7,3.62,5.92,-9.1
14,2011-01-21,-7622.22,3.62,-7620.0,-9.1
15,2013-09-14,9.64,21.82,11.86,9.1
16,2013-09-23,16.3,3.62,18.52,-9.1
17,2013-11-10,11.86,3.62,14.08,-9.1
18,2014-01-13,-7622.22,3.62,-7620.0,-9.1
19,2014-02-05,14.82,7.26,17.04,-5.46
20,2014-03-25,8.16,0.0,10.38,-12.72
21,2014-04-10,5.92,7.26,8.14,-5.46
22,2014-05-12,3.7,7.26,5.92,-5.46
23,2014-06-22,11.86,18.18,14.08,5.46
24,2014-09-01,16.3,3.62,18.52,-9.1
25,2014-10-03,-7622.22,7.26,-7620.0,-5.46
26,2014-11-04,-7622.22,21.82,-7620.0,9.1
27,2014-11-13,8.9,3.62,11.12,-9.1
28,2014-12-06,-528.54,7.26,-526.32,-5.46
29,2014-12-22,-7622.22,7.26,-7620.0,-5.46
30,2014-12-31,9.64,10.9,11.86,-1.82
31,2015-01-23,14.08,7.26,16.3,-5.46
32,2015-02-08,3.7,21.82,5.92,9.1
33,2015-04-29,-0.74,21.82,1.48,9.1
34,2015-05-24,14.08,3.62,16.3,-9.1
35,2015-07-11,11.86,18.18,14.08,5.46
36,2015-07-18,2.22,21.82,4.44,9.1
37,2015-09-20,16.3,7.26,18.52,-5.46
38,2015-12-18,14.82,3.62,17.04,-9.1
39,2016-01-03,15.56,3.62,17.78,-9.1
40,2016-02-20,-7622.22,10.9,-7620.0,-1.82
41,2016-04-24,4.44,18.18,6.66,5.46
42,2016-05-26,16.3,18.18,18.52,5.46
43,2016-06-02,2.96,21.82,5.18,9.1
44,2016-06-11,11.86,18.18,14.08,5.46
45,2016-06-27,17.04,18.18,19.26,5.46
46,2016-07-04,-0.74,3.62,1.48,-9.1
47,2016-07-20,-2.96,7.26,-0.74,-5.46
48,2016-08-05,8.16,21.82,10.38,9.1
49,2016-08-14,17.04,18.18,19.26,5.46
50,2016-10-08,2.22,7.26,4.44,-5.46
51,2016-11-09,-7622.22,21.82,-7620.0,9.1
52,2016-11-18,10.38,3.62,12.6,-9.1
53,2017-03-17,19.36,3.62,21.58,-9.1
54,2017-03-26,-7622.22,10.9,-7620.0,-1.82
55,2017-04-02,12.6,7.26,14.82,-5.46
56,2017-09-02,9.64,18.18,11.86,5.46
57,2017-09-18,-7622.22,18.18,-7620.0,5.46
58,2017-10-11,13.34,7.26,15.56,-5.46
59,2017-11-12,12.6,7.26,14.82,-5.46
60,2017-11-28,1.48,7.26,3.7,-5.46
61,2018-02-25,2.22,10.9,4.44,-1.82
62,2018-03-04,1.48,21.82,3.7,9.1
63,2018-09-05,11.12,18.18,13.34,5.46
64,2018-10-14,16.3,7.26,18.52,-5.46
65,2019-02-01,-7622.22,18.18,-7620.0,5.46
66,2019-02-06,12.6,18.18,14.82,5.46
67,2019-02-21,-7622.22,14.54,-7620.0,1.82
68,2019-02-24,9.36,18.18,11.58,5.46
69,2019-02-28,5.92,3.62,8.14,-9.1
70,2019-03-01,46.76,18.18,48.98,5.46
71,2019-03-07,-2.96,21.82,-0.74,9.1
72,2019-04-01,-7622.22,18.18,-7620.0,5.46
73,2019-04-17,7.4,18.18,9.62,5.46
74,2019-06-04,6.66,18.18,8.88,5.46
75,2019-06-27,13.34,21.82,15.56,9.1
76,2019-09-08,1.48,10.9,3.7,-1.82
77,2019-10-01,-7622.22,21.82,-7620.0,9.1
78,2019-10-14,21.46,10.9,23.68,-1.82
79,2019-10-22,9.64,10.9,11.86,-1.82
80,2019-11-01,29.9,10.9,32.12,-1.82
81,2019-11-11,-7622.22,3.62,-7620.0,-9.1
82,2020-01-15,8.84,14.54,11.06,1.82
83,2020-02-06,-2.96,7.26,-0.74,-5.46
84,2020-03-15,13.34,10.9,15.56,-1.82
85,2020-03-30,25.94,14.54,28.16,1.82
86,2020-04-01,16.3,10.9,18.52,-1.82
87,2020-06-29,12.6,7.26,14.82,-5.46
88,2020-09-01,-7622.22,7.26,-7620.0,-5.46
89,2020-09-10,14.08,3.62,16.3,-9.1
90,2020-10-26,32.86,10.9,35.08,-1.82
91,2020-11-05,2.96,10.9,5.18,-1.82
92,2020-11-07,20.42,10.9,22.64,-1.82
93,2020-12-27,22.0,3.62,24.22,-9.1
94,2021-01-07,31.02,7.26,33.24,-5.46
