,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-22,0.0,0.0,0.0
1,2000-02-13,-0.96,0.57,0.39
2,2000-04-01,-0.31,-0.42,0.73
3,2001-04-04,0.11,-0.17,0.06
4,2001-08-26,0.35,0.11,-0.46
5,2001-09-27,0.74,-0.09,-0.65
6,2001-10-13,-0.01,-0.03,0.04
7,2001-10-29,-0.08,0.07,0.01
8,2002-01-17,-0.98,0.05,0.92
9,2003-01-20,-0.78,0.79,-0.0
10,2003-02-21,-1.0,1.0,-0.0
11,2003-05-12,2.85,-1.86,-1.0
12,2003-11-28,-1.85,1.65,0.2
13,2004-05-06,-0.17,-0.29,0.46
14,2004-10-13,1.67,-1.34,-0.33
15,2004-11-14,-0.95,1.03,-0.08
16,2005-05-25,-0.7,0.37,0.33
17,2005-08-29,2.38,-1.47,-0.9
18,2006-04-10,-1.88,0.15,1.73
19,2006-04-26,1.28,-0.03,-1.25
20,2006-09-01,-0.39,0.4,-0.0
21,2006-09-17,0.2,-0.16,-0.04
22,2013-04-29,-0.64,-0.26,0.9
23,2014-02-11,-0.04,-0.07,0.1
24,2014-09-07,0.98,-0.08,-0.9
25,2014-09-23,-0.26,0.06,0.19
26,2014-10-25,-0.22,0.06,0.16
27,2015-04-03,-0.5,-0.01,0.51
28,2016-03-04,0.06,-0.12,0.05
29,2016-12-17,-0.58,0.19,0.38
30,2017-06-27,-0.02,0.54,-0.52
31,2017-08-30,0.74,-0.65,-0.09
32,2017-10-01,0.36,-0.01,-0.34
33,2018-07-16,-1.83,0.12,1.71
34,2018-11-05,2.18,-0.15,-2.03
35,2019-02-17,-0.84,-0.11,0.95
36,2019-03-04,0.89,0.13,-1.02
37,2019-03-24,-1.66,0.07,1.59
38,2019-10-20,1.12,-0.03,-1.09
39,2020-01-26,-0.61,0.09,0.52
40,2020-06-03,-0.23,-0.19,0.42
41,2020-07-21,-0.31,0.1,0.21
42,2020-08-30,0.29,-0.22,-0.07
43,2020-09-09,-0.08,0.16,-0.08
44,2020-09-29,0.04,-0.01,-0.03
45,2020-10-04,0.82,0.04,-0.85
46,2020-10-25,0.58,-0.03,-0.55
47,2020-11-13,0.9,-1.3,0.4
48,2020-12-03,-1.91,1.38,0.54
49,2020-12-08,-0.33,-0.09,0.42
50,2021-01-22,0.52,0.04,-0.56
51,2021-02-21,0.05,-0.02,-0.04
52,2021-04-03,-0.57,0.03,0.54
53,2021-04-17,0.21,-0.02,-0.18
54,2021-09-10,-1.57,0.71,0.86
55,2021-09-19,1.43,-0.77,-0.66
56,2021-09-24,-0.31,0.07,0.24
57,2021-10-29,0.11,-0.03,-0.08
58,2021-11-18,0.02,0.02,-0.04
59,2021-12-18,0.31,0.01,-0.33
60,2022-01-17,0.09,0.09,-0.17
61,2022-01-22,-0.91,0.37,0.54
62,2022-03-05,0.55,-0.39,-0.16
63,2022-07-27,0.21,-0.04,-0.17
64,2022-08-20,-0.26,-0.04,0.3
65,2022-11-24,0.96,0.03,-0.99
66,2023-02-06,-0.85,-0.04,0.9
67,2023-02-20,-0.15,0.12,0.03
68,2023-04-09,-1.29,0.72,0.57
69,2023-08-31,1.92,-0.86,-1.07
70,2023-09-19,-0.65,0.04,0.6
71,2023-10-09,0.06,-0.05,-0.02
72,2023-11-27,0.89,0.08,-0.97
73,2023-12-08,0.65,-0.04,-0.61
74,2023-12-13,-0.5,0.0,0.5
75,2024-02-06,-0.75,-0.02,0.76
76,2024-02-15,-0.15,0.04,0.11
77,2024-02-23,0.13,-0.04,-0.1
78,2024-03-07,0.35,-0.02,-0.33
79,2024-03-17,0.32,0.01,-0.33
80,2024-03-26,-0.13,0.04,0.09
81,2024-05-05,-0.51,-0.04,0.55
82,2024-07-08,-0.9,0.17,0.73
83,2024-09-10,0.75,-0.12,-0.63
84,2024-10-23,-0.07,0.03,0.04
85,2024-10-28,0.49,-0.48,-0.01
