,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2006-04-06,0.0,0.0,-15.3,-16.82
1,2006-12-02,-79675.43,7.4,-79690.73,-9.42
2,2009-01-24,10.51,0.42,-4.79,-16.4
3,2010-10-03,-0.98,3.38,-16.28,-13.44
4,2014-05-30,12.03,27.08,-3.27,10.26
5,2014-09-03,-7100.18,-63.18,-7115.48,-80.0
6,2017-05-06,17.94,14.18,2.64,-2.64
7,2018-05-09,24.91,23.06,9.61,6.24
8,2019-02-16,16.77,-2.76,1.47,-19.58
9,2019-03-18,27.82,0.2,12.52,-16.62
10,2019-03-23,36.14,11.64,20.84,-5.18
11,2019-07-21,29.55,24.34,14.25,7.52
12,2019-11-03,25.41,19.88,10.11,3.06
13,2019-11-20,22.63,12.9,7.33,-3.92
14,2019-11-23,14.62,11.0,-0.68,-5.82
15,2019-12-18,20.69,-1.92,5.39,-18.74
16,2019-12-28,34.49,-2.12,19.19,-18.94
17,2020-01-02,20.19,-2.54,4.89,-19.36
18,2020-01-27,33.86,-2.76,18.56,-19.58
19,2020-02-11,32.84,-2.76,17.54,-19.58
20,2020-03-07,21.07,-2.76,5.77,-19.58
21,2020-03-27,36.42,-2.12,21.12,-18.94
22,2020-04-01,27.57,0.0,12.27,-16.82
23,2020-04-06,25.67,1.26,10.37,-15.56
24,2020-04-21,29.21,11.0,13.91,-5.82
25,2020-07-10,28.04,27.08,12.74,10.26
26,2020-08-29,20.86,25.18,5.56,8.36
27,2020-09-03,10.0,30.04,-5.3,13.22
28,2020-10-03,14.05,25.18,-1.25,8.36
29,2020-11-27,7.25,7.2,-8.05,-9.62
30,2020-12-17,-81205.54,6.56,-81220.84,-10.26
31,2021-01-01,-79661.37,-2.34,-79676.67,-19.16
32,2021-01-11,1.39,-2.76,-13.91,-19.58
33,2021-01-31,-79999.0,-27.2,-80014.3,-44.02
34,2021-03-07,15.12,1.26,-0.18,-15.56
35,2021-03-12,28.8,-0.42,13.5,-17.24
36,2021-03-22,17.91,-0.42,2.61,-17.24
37,2021-05-01,31.45,14.18,16.15,-2.64
38,2021-05-31,10.13,28.14,-5.17,11.32
39,2021-06-30,25.63,26.24,10.33,9.42
40,2021-08-09,8.48,28.78,-6.82,11.96
41,2021-08-14,9.62,26.88,-5.68,10.06
42,2022-09-09,19.55,18.84,4.25,2.02
43,2022-09-17,21.71,29.62,6.41,12.8
44,2022-10-23,-76327.85,16.3,-76343.15,-0.52
45,2023-02-16,12.2,11.22,-3.1,-5.6
46,2023-02-20,-79635.04,23.7,-79650.34,6.88
47,2023-09-18,13.55,31.1,-1.75,14.28
48,2023-09-20,11.4,29.2,-3.9,12.38
49,2023-10-03,13.29,32.38,-2.01,15.56
50,2023-11-12,3.79,26.66,-11.51,9.84
51,2024-02-05,16.64,-1.48,1.34,-18.3
52,2024-03-16,25.66,-1.92,10.36,-18.74
53,2024-03-30,26.52,0.2,11.22,-16.62
54,2024-04-23,24.62,15.44,9.32,-1.38
55,2024-05-10,27.01,26.02,11.71,9.2
56,2024-05-17,23.77,14.6,8.47,-2.22
57,2024-09-27,22.76,26.88,7.46,10.06
58,2024-10-07,28.8,26.02,13.5,9.2
