,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-11-30,0.0,0.0,0.0
1,1999-12-16,-21.83,22.66,-0.84
2,2000-03-21,22.25,-19.32,-2.92
3,2000-11-16,-24.31,24.02,0.3
4,2001-01-03,7.76,-6.95,-0.81
5,2001-01-19,-5.55,7.53,-1.98
6,2001-10-02,-1.44,0.57,0.87
7,2001-12-21,-3.6,-1.93,5.53
8,2002-01-22,3.8,-2.96,-0.84
9,2002-03-27,18.62,-19.91,1.3
10,2003-09-30,-18.29,23.07,-4.78
11,2003-10-16,-2.05,0.52,1.53
12,2003-11-17,4.16,-5.07,0.91
13,2003-12-03,-3.42,5.55,-2.13
14,2005-01-06,-0.69,-0.17,0.85
15,2005-02-23,0.32,0.85,-1.17
16,2005-10-05,21.96,-23.43,1.46
17,2005-11-22,-18.91,20.97,-2.07
18,2006-09-22,-4.42,2.43,1.99
19,2006-10-08,17.6,-17.43,-0.17
20,2006-12-11,-10.97,9.11,1.86
21,2008-10-29,-9.05,8.35,0.7
22,2008-12-16,4.61,-4.71,0.1
23,2009-02-02,8.72,-3.56,-5.16
24,2010-02-05,4.64,-4.28,-0.36
25,2010-02-21,-3.16,3.85,-0.69
26,2011-01-07,-8.67,8.28,0.39
27,2011-01-23,-1.65,-0.16,1.81
28,2011-03-12,8.31,-5.74,-2.57
29,2011-03-28,-4.76,5.25,-0.49
30,2011-09-04,10.16,-12.97,2.8
31,2013-09-25,-16.84,12.03,4.81
32,2013-11-28,-0.13,0.07,0.05
33,2013-12-14,-1.57,1.6,-0.03
34,2013-12-30,0.57,-0.06,-0.51
35,2014-03-20,2.53,-0.22,-2.31
36,2014-08-27,-4.15,0.3,3.84
37,2014-10-14,8.42,-4.87,-3.55
38,2014-11-15,-3.09,2.09,1.0
39,2014-12-01,0.84,0.0,-0.84
40,2015-03-07,-1.99,2.85,-0.86
41,2015-12-04,2.47,-5.24,2.78
42,2015-12-20,0.98,0.45,-1.42
43,2016-01-05,-3.44,3.54,-0.1
44,2016-03-09,-7.3,1.21,6.08
45,2018-03-31,2.22,-0.06,-2.16
46,2018-11-10,1.78,-0.05,-1.73
47,2019-01-04,2.34,-0.01,-2.33
48,2019-01-14,6.0,-4.95,-1.05
49,2019-01-19,-5.46,4.9,0.56
50,2019-02-13,13.92,-8.87,-5.05
51,2019-02-14,-9.37,7.8,1.57
52,2019-02-28,3.72,0.07,-3.79
53,2019-03-02,-3.98,0.89,3.09
54,2019-03-05,2.31,0.0,-2.31
55,2019-04-29,-8.32,-0.35,8.66
56,2019-05-05,-2.68,0.58,2.1
57,2019-08-12,2.86,-0.25,-2.62
58,2019-08-17,-0.47,0.07,0.4
59,2019-08-22,2.51,-2.65,0.14
60,2019-08-27,-2.63,2.41,0.22
61,2019-09-01,-0.26,0.24,0.02
62,2019-09-06,3.6,-4.1,0.5
63,2019-10-21,1.94,-2.02,0.08
64,2019-10-26,-7.32,6.24,1.08
65,2019-11-29,0.99,-0.1,-0.89
66,2019-12-10,3.01,0.04,-3.05
67,2019-12-25,-1.84,0.06,1.78
68,2019-12-31,2.47,-0.53,-1.94
69,2020-01-16,13.89,-12.56,-1.32
70,2020-01-19,-13.39,11.79,1.6
71,2020-02-01,6.95,-1.21,-5.74
72,2020-02-08,-7.8,2.39,5.41
73,2020-02-13,6.17,-1.6,-4.57
74,2020-02-18,-3.58,0.98,2.6
75,2020-02-23,-0.39,-1.86,2.25
76,2020-03-04,0.89,1.38,-2.27
77,2020-03-19,-2.12,0.81,1.31
78,2020-03-24,-2.08,0.35,1.74
79,2020-03-29,2.32,-0.47,-1.85
80,2020-04-03,-1.36,-0.55,1.91
81,2020-04-23,-1.46,1.0,0.46
82,2020-08-11,4.57,-1.93,-2.64
83,2020-08-21,-5.15,1.9,3.24
84,2020-08-27,3.45,-2.68,-0.77
85,2020-08-31,-3.6,2.68,0.91
