,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-13,0.0,0.0,-1.34,1.34
1,2000-01-26,-2.22,8.94,-3.56,10.28
2,2000-02-27,-2.66,16.0,-4.0,17.34
3,2000-03-30,-1.32,13.32,-2.66,14.66
4,2000-04-15,4.0,0.0,2.66,1.34
5,2000-05-01,0.46,10.66,-0.88,12.0
6,2000-05-17,0.46,0.0,-0.88,1.34
7,2000-12-04,-2.66,10.66,-4.0,12.0
8,2000-12-20,-975.1,13.32,-976.44,14.66
9,2001-02-06,1.34,2.66,0.0,4.0
10,2001-02-13,-2.22,2.66,-3.56,4.0
11,2001-04-02,1.78,2.66,0.44,4.0
12,2001-05-13,-1.32,2.66,-2.66,4.0
13,2001-09-25,0.46,2.66,-0.88,4.0
14,2001-12-30,2.22,13.32,0.88,14.66
15,2002-06-24,10.68,-2.68,9.34,-1.34
16,2002-10-14,-4.0,0.0,-5.34,1.34
17,2002-10-30,-1.78,13.32,-3.12,14.66
18,2002-12-26,-1.78,2.66,-3.12,4.0
19,2003-01-02,-2.22,2.66,-3.56,4.0
20,2003-01-27,0.46,2.66,-0.88,4.0
21,2003-02-19,-0.88,13.32,-2.22,14.66
22,2003-04-08,4.46,-5.34,3.12,-4.0
23,2004-04-02,-2.66,8.0,-4.0,9.34
24,2004-09-25,1.78,8.0,0.44,9.34
25,2005-04-05,4.0,-10.68,2.66,-9.34
26,2005-04-21,7.12,-2.68,5.78,-1.34
27,2005-05-23,17.34,-13.34,16.0,-12.0
28,2005-11-15,-975.1,13.32,-976.44,14.66
29,2006-11-02,1.34,-8.0,0.0,-6.66
30,2006-12-29,2.22,2.66,0.88,4.0
31,2007-02-06,-0.44,-10.68,-1.78,-9.34
32,2008-12-09,-3.1,-5.34,-4.44,-4.0
33,2008-12-25,1.78,-5.34,0.44,-4.0
34,2010-01-29,0.9,5.32,-0.44,6.66
35,2010-10-12,-2.22,-5.34,-3.56,-4.0
36,2013-11-30,16.9,2.66,15.56,4.0
37,2014-05-16,8.0,-5.34,6.66,-4.0
38,2014-09-30,8.46,5.32,7.12,6.66
39,2014-11-17,4.0,8.0,2.66,9.34
40,2015-06-13,-1.32,-10.68,-2.66,-9.34
41,2015-10-19,1.78,0.0,0.44,1.34
42,2015-11-27,3.56,5.32,2.22,6.66
43,2015-12-13,2.68,5.32,1.34,6.66
44,2015-12-22,7.12,8.0,5.78,9.34
45,2016-04-19,7.56,0.0,6.22,1.34
46,2016-08-18,5.78,5.32,4.44,6.66
47,2016-09-10,6.68,0.0,5.34,1.34
48,2016-10-12,19.56,-5.34,18.22,-4.0
49,2016-10-21,2.22,8.0,0.88,9.34
50,2016-12-15,16.46,2.66,15.12,4.0
51,2017-01-25,17.34,8.0,16.0,9.34
52,2017-04-22,6.68,-8.0,5.34,-6.66
53,2017-05-08,2.68,2.66,1.34,4.0
54,2018-02-04,4.46,-5.34,3.12,-4.0
55,2018-02-20,1.34,5.32,0.0,6.66
56,2018-04-18,5.78,10.66,4.44,12.0
57,2018-04-25,3.56,5.32,2.22,6.66
58,2018-08-08,7.12,8.0,5.78,9.34
59,2018-08-31,-0.88,5.32,-2.22,6.66
60,2018-10-18,5.34,-2.68,4.0,-1.34
61,2018-12-17,14.22,10.66,12.88,12.0
62,2018-12-21,19.56,10.66,18.22,12.0
63,2018-12-27,20.9,10.66,19.56,12.0
64,2019-01-04,5.34,2.66,4.0,4.0
65,2019-01-16,19.56,8.0,18.22,9.34
66,2019-01-19,15.56,10.66,14.22,12.0
67,2019-01-21,1.78,8.0,0.44,9.34
68,2019-01-24,14.68,8.0,13.34,9.34
69,2019-02-08,16.9,13.32,15.56,14.66
70,2019-02-13,1.34,10.66,0.0,12.0
71,2019-02-18,6.22,5.32,4.88,6.66
72,2019-02-25,4.46,2.66,3.12,4.0
73,2019-02-28,19.56,10.66,18.22,12.0
74,2019-03-02,17.34,13.32,16.0,14.66
75,2019-03-05,17.34,0.38,16.0,1.72
76,2019-03-17,7.56,5.32,6.22,6.66
77,2019-03-20,20.46,5.32,19.12,6.66
78,2019-03-30,24.0,5.32,22.66,6.66
79,2019-04-14,0.9,-5.34,-0.44,-4.0
80,2019-04-24,7.12,2.66,5.78,4.0
81,2019-05-04,6.68,-2.68,5.34,-1.34
82,2019-05-09,15.56,5.32,14.22,6.66
83,2019-05-14,14.68,8.0,13.34,9.34
84,2019-05-24,11.12,8.0,9.78,9.34
