,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-11-26,0.0,0.0,0.0
1,2001-12-19,22.48,-22.48,0.0
2,2010-12-20,-22.03,22.03,-0.0
3,2011-01-21,1.88,-1.86,-0.02
4,2013-09-23,0.1,-0.13,0.02
5,2013-12-12,-2.44,2.45,-0.0
6,2014-09-19,-0.42,0.42,0.0
7,2014-10-12,2.13,-2.13,0.0
8,2014-10-28,0.05,-0.06,0.0
9,2014-12-31,-2.18,2.18,-0.0
10,2015-09-29,1.27,-1.27,0.0
11,2016-03-16,-0.78,0.78,-0.0
12,2016-04-17,15.56,-15.56,0.0
13,2016-09-08,-14.64,14.64,0.0
14,2016-11-18,-0.08,0.08,0.0
15,2017-04-04,-0.17,0.17,0.0
16,2017-09-18,-0.37,0.37,0.0
17,2018-01-01,-0.32,0.32,0.0
18,2018-06-10,12.58,-12.58,0.0
19,2018-09-21,15.91,-15.91,0.0
20,2018-12-23,-26.97,26.97,0.0
21,2018-12-28,1.29,-1.3,0.0
22,2019-02-06,-0.36,0.36,0.0
23,2019-02-11,13.29,-13.29,0.0
24,2019-03-03,-15.28,15.28,-0.0
25,2019-03-28,1.05,-1.06,0.0
26,2019-04-12,0.06,-0.06,0.0
27,2019-08-10,-0.49,0.5,-0.0
28,2019-09-14,0.07,-0.07,-0.0
29,2019-09-29,-0.38,0.38,0.0
30,2019-11-28,14.69,-14.69,0.0
31,2020-01-27,9.58,-9.58,0.0
32,2020-10-08,-22.09,22.09,0.0
33,2020-11-02,-1.16,1.16,0.0
34,2020-11-12,-1.43,1.43,-0.0
35,2020-12-27,1.03,-1.02,-0.01
36,2021-01-11,-0.9,0.89,0.01
37,2021-02-17,1.61,-1.62,0.0
38,2021-02-20,-0.7,0.7,-0.0
39,2021-03-02,2.11,-2.12,0.0
40,2021-03-12,-2.3,2.31,-0.0
41,2021-03-17,2.09,-2.09,0.0
42,2021-08-29,-0.36,0.36,-0.0
43,2021-11-27,-1.18,1.18,0.0
44,2021-12-07,2.12,-2.12,-0.0
45,2021-12-12,14.02,-14.02,-0.0
46,2022-02-15,-17.21,17.21,0.0
47,2022-02-20,1.72,-1.73,0.0
48,2022-03-01,-1.23,1.24,-0.0
49,2022-04-10,-0.51,0.51,0.0
50,2022-05-28,0.05,-0.05,-0.0
51,2022-09-08,-0.32,0.32,0.0
52,2022-09-09,0.72,-0.72,0.0
53,2022-09-16,0.83,-0.83,-0.0
54,2022-09-23,-1.59,1.58,0.0
55,2022-12-06,0.21,-0.21,0.0
56,2022-12-22,0.44,-0.44,0.0
57,2022-12-27,1.74,-1.74,-0.0
58,2023-01-01,-1.73,1.73,0.0
59,2023-02-10,2.35,-2.35,0.0
60,2023-02-23,0.49,-0.49,0.0
61,2023-02-24,0.13,-0.13,0.0
62,2023-03-07,1.66,-1.65,-0.0
63,2023-04-13,-3.96,3.96,0.0
64,2023-08-29,-1.54,1.54,-0.0
65,2023-09-23,0.98,-0.98,0.0
66,2023-10-06,-0.93,0.93,-0.0
67,2023-11-02,1.64,-1.64,0.0
68,2023-11-07,20.73,-20.73,0.0
69,2023-12-17,-20.17,20.16,0.0
70,2023-12-27,-1.46,1.46,-0.0
71,2024-01-17,0.55,-0.55,0.0
72,2024-03-01,21.87,-21.87,0.0
73,2024-04-07,-23.39,23.39,-0.0
74,2024-09-22,1.29,-1.29,0.0
75,2024-10-17,-0.88,0.88,0.0
76,2024-10-24,-0.45,0.45,0.0
77,2024-11-09,0.5,-0.5,0.0
78,2024-11-11,-0.91,0.91,-0.0
