,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-26,0.0,0.0,0.0
1,1999-10-13,1.47,-3.09,1.62
2,1999-11-21,-7.18,4.65,2.53
3,1999-12-07,-0.75,-1.24,1.98
4,2000-01-17,-0.59,0.56,0.03
5,2000-06-25,11.78,-5.78,-6.0
6,2000-09-13,-6.65,4.36,2.3
7,2001-01-10,-4.16,-0.01,4.18
8,2001-03-08,0.31,0.55,-0.85
9,2001-03-15,6.11,-5.6,-0.52
10,2001-08-31,-3.76,5.49,-1.74
11,2001-11-03,-1.31,-1.28,2.59
12,2002-02-07,-1.59,0.67,0.92
13,2002-02-14,0.01,0.0,-0.01
14,2002-03-11,0.37,0.12,-0.49
15,2002-10-05,1.81,1.9,-3.71
16,2002-11-29,-1.99,-1.65,3.64
17,2003-01-25,5.15,-5.3,0.16
18,2003-02-26,-6.05,5.62,0.43
19,2003-09-14,9.03,-3.77,-5.26
20,2004-04-25,-0.65,-1.09,1.74
21,2004-11-10,-5.99,4.06,1.93
22,2005-01-29,28.41,-14.94,-13.47
23,2005-04-12,-26.41,11.98,14.43
24,2006-01-25,-2.49,2.48,0.01
25,2006-10-24,0.94,0.99,-1.93
26,2006-12-18,-0.93,0.51,0.42
27,2007-09-09,3.69,-0.32,-3.37
28,2009-01-24,-5.41,0.81,4.61
29,2009-12-03,0.49,-0.37,-0.11
30,2011-02-08,1.4,-2.23,0.83
31,2013-10-11,1.8,-2.4,0.6
32,2013-10-27,-2.4,2.03,0.37
33,2014-03-20,-0.35,0.39,-0.04
34,2014-08-27,-1.41,1.98,-0.57
35,2014-09-03,3.78,-3.19,-0.59
36,2014-09-28,-1.88,1.94,-0.06
37,2014-11-06,-2.1,1.41,0.69
38,2015-03-07,-0.68,0.03,0.65
39,2015-09-15,2.39,-1.94,-0.44
40,2016-09-17,-3.28,3.29,-0.01
41,2018-01-17,1.23,-0.21,-1.03
42,2018-08-29,0.05,-0.52,0.47
43,2018-09-07,-0.17,0.48,-0.31
44,2018-11-26,1.64,-2.44,0.8
45,2018-12-03,-2.49,2.5,-0.02
46,2019-01-19,2.08,0.06,-2.14
47,2019-02-01,-0.76,-0.44,1.2
48,2019-03-28,3.92,-3.52,-0.39
49,2019-04-02,-3.56,3.18,0.38
50,2019-05-05,-0.66,0.64,0.03
51,2019-07-24,3.16,-3.1,-0.06
52,2019-09-06,-0.06,-0.02,0.07
53,2019-09-09,-1.55,1.57,-0.02
54,2019-12-08,-1.21,0.95,0.25
55,2019-12-28,0.11,-0.14,0.03
56,2020-01-12,-1.08,0.5,0.58
57,2020-01-17,6.49,-5.45,-1.04
58,2020-03-04,-5.35,4.24,1.12
59,2020-04-01,3.55,-3.49,-0.06
60,2020-09-10,-1.34,1.28,0.06
61,2020-10-13,-2.51,2.57,-0.06
62,2020-10-21,2.94,-3.03,0.08
63,2020-10-23,-0.2,0.3,-0.1
64,2020-11-09,-1.45,1.44,0.0
65,2020-12-02,-2.1,2.03,0.07
66,2020-12-09,2.73,-2.72,-0.0
67,2020-12-27,-1.62,1.65,-0.03
68,2021-01-11,-0.14,0.87,-0.72
69,2021-01-28,-0.47,-0.31,0.78
70,2021-02-15,1.09,-1.04,-0.04
71,2021-03-12,-0.33,0.85,-0.52
72,2021-08-29,3.4,-3.91,0.52
73,2021-09-13,0.25,-0.15,-0.1
74,2021-09-15,-0.79,1.08,-0.29
75,2021-10-13,0.97,-1.3,0.33
76,2021-10-20,-4.82,4.73,0.09
77,2021-11-02,-0.77,0.76,0.0
78,2021-11-04,0.02,0.04,-0.06
79,2021-11-17,-0.11,0.06,0.05
80,2021-11-21,0.16,-0.26,0.1
81,2021-11-22,1.65,-1.47,-0.18
82,2021-12-22,-0.69,0.8,-0.12
83,2022-01-06,3.5,-3.69,0.19
84,2022-01-12,-1.47,1.37,0.09
85,2022-01-21,-0.9,1.01,-0.1
86,2022-01-26,2.63,-2.63,0.0
87,2022-02-22,0.13,-0.2,0.07
88,2022-02-25,-0.58,0.73,-0.15
89,2022-03-09,-0.13,0.04,0.09
90,2022-03-17,-3.27,3.27,-0.0
91,2022-03-25,3.37,-3.37,0.0
92,2022-03-26,-1.28,1.29,-0.02
93,2022-04-18,-2.16,2.12,0.03
94,2022-09-10,-0.71,0.7,0.01
95,2022-10-12,9.4,-9.43,0.03
96,2022-10-13,-7.78,7.93,-0.15
97,2022-10-20,1.47,-1.49,0.02
98,2022-12-23,8.76,-8.88,0.12
99,2022-12-31,-7.58,7.56,0.01
100,2023-01-07,-4.44,4.51,-0.07
101,2023-01-18,2.88,-2.83,-0.05
102,2023-01-24,1.76,-1.86,0.1
103,2023-01-26,4.67,-1.15,-3.52
104,2023-02-09,-4.75,1.23,3.52
105,2023-02-10,0.37,-0.26,-0.11
106,2023-02-12,0.9,-0.93,0.02
107,2023-02-15,-1.46,1.48,-0.02
108,2023-03-17,-1.5,1.45,0.04
109,2023-04-14,0.75,-0.81,0.06
110,2023-08-20,-1.68,1.67,0.0
111,2023-09-08,2.96,-2.81,-0.15
112,2023-09-12,-4.05,3.95,0.1
113,2023-09-29,-0.5,0.5,0.0
114,2023-10-07,3.9,-3.96,0.06
115,2023-10-28,-3.44,3.56,-0.12
116,2023-11-17,1.91,-1.85,-0.06
117,2023-11-24,-1.72,1.59,0.12
118,2023-12-09,0.53,-0.53,-0.01
119,2023-12-27,0.29,-0.2,-0.09
120,2024-01-26,-1.16,1.14,0.03
121,2024-01-28,1.85,-1.87,0.02
122,2024-02-10,-2.11,2.06,0.05
123,2024-02-20,1.93,-1.93,-0.0
124,2024-02-22,-0.97,0.97,-0.0
125,2024-03-18,4.12,-4.11,-0.01
126,2024-10-09,-0.7,0.64,0.06
127,2024-11-02,-4.0,4.01,-0.01
128,2024-11-11,2.86,-2.7,-0.16
129,2024-11-16,-2.06,2.03,0.03
130,2024-11-17,-0.19,0.1,0.09
