,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2004-06-03,0.0,0.0,-6.5,12.82
1,2013-08-31,24.5,-11.28,18.0,1.54
2,2014-04-28,-5573.5,-11.28,-5580.0,1.54
3,2015-08-05,-7.0,-10.26,-13.5,2.56
4,2016-05-19,-3.5,-11.28,-10.0,1.54
5,2017-09-11,-2.5,-3.08,-9.0,9.74
6,2018-06-10,21.5,-92.82,15.0,-80.0
7,2018-11-17,23.0,-92.82,16.5,-80.0
8,2019-01-20,-5573.5,-92.82,-5580.0,-80.0
9,2019-02-16,22.5,-92.82,16.0,-80.0
10,2019-03-23,-5573.5,-11.28,-5580.0,1.54
11,2019-04-26,25.5,-92.82,19.0,-80.0
12,2019-08-20,-12.5,-1.02,-19.0,11.8
13,2019-08-25,25.0,-12.3,18.5,0.52
14,2020-01-27,1.5,-92.82,-5.0,-80.0
15,2020-03-07,23.5,-92.82,17.0,-80.0
16,2020-04-06,18.5,-92.82,12.0,-80.0
17,2020-04-11,3.0,-11.28,-3.5,1.54
18,2020-05-16,25.0,-9.24,18.5,3.58
19,2020-07-25,9.0,67.18,2.5,80.0
20,2020-09-03,-5485.2,67.18,-5491.7,80.0
21,2021-05-01,4.0,-8.2,-2.5,4.62
22,2021-11-09,-2.5,67.18,-9.0,80.0
23,2022-04-01,0.0,-5.12,-6.5,7.7
24,2022-09-08,23.0,67.18,16.5,80.0
25,2023-02-16,19.0,-92.82,12.5,-80.0
26,2023-03-07,6.0,-5.12,-0.5,7.7
27,2023-03-28,10.5,-11.28,4.0,1.54
28,2023-05-16,25.5,-3.08,19.0,9.74
29,2023-07-18,-4.5,-8.2,-11.0,4.62
30,2023-10-14,4.0,-3.08,-2.5,9.74
31,2024-02-05,26.0,-11.28,19.5,1.54
32,2024-03-11,3.5,-6.16,-3.0,6.66
33,2024-03-22,14.0,-8.2,7.5,4.62
34,2024-04-07,17.0,-13.34,10.5,-0.52
35,2024-06-18,22.5,-92.82,16.0,-80.0
36,2024-08-21,-7.0,67.18,-13.5,80.0
37,2024-10-07,-4.5,-2.06,-11.0,10.76
38,2024-10-22,20.5,-3.08,14.0,9.74
